company_id,company_name,sector,hq_state,founded_year,fiscal_year,revenue_musd,net_income_musd,net_margin_pct,employees,rd_spend_musd,market_cap_musd,total_assets_musd,revenue_growth_pct,fortune500_rank,roa_pct,revenue_per_employee_k
C0457,Frontier Logistics,Retail,OH,1980,2017,148799.4,13551.1,9.11,681853,1698.1,262498.9,141611.5,-3.83,170,9.57,218.2
C0457,Frontier Logistics,Retail,OH,1980,2018,154863.4,10189.6,6.58,611397,4102.2,429785.4,222450.6,4.08,181,4.58,253.3
C0457,Frontier Logistics,Retail,OH,1980,2019,158202.5,10772.0,6.81,632735,1832.1,215802.1,184178.2,2.16,186,5.85,250.0
C0457,Frontier Logistics,Retail,OH,1980,2020,143192.1,11886.8,8.3,563164,3761.8,274097.0,418712.9,-9.49,195,2.84,254.3
C0457,Frontier Logistics,Retail,OH,1980,2021,159865.2,10966.4,6.86,625059,1268.5,377715.6,386819.1,11.64,196,2.84,255.8
C0457,Frontier Logistics,Retail,OH,1980,2022,174880.7,10814.0,6.18,701333,1178.3,557963.5,170793.1,9.39,200,6.33,249.4
C0457,Frontier Logistics,Retail,OH,1980,2023,199748.4,17746.9,8.88,890742,6733.6,808238.4,287552.3,14.22,188,6.17,224.2
C0458,Metro Capital,Materials,NJ,1932,2014,66525.1,4053.8,6.09,543527,1726.2,293569.1,174499.7,16.33,302,2.32,122.4
C0458,Metro Capital,Materials,NJ,1932,2015,61951.9,1600.3,2.58,536425,24.6,246252.2,136357.4,-6.87,321,1.17,115.5
C0458,Metro Capital,Materials,NJ,1932,2016,53071.5,2157.9,4.07,395249,1399.8,221299.1,123875.4,-14.33,370,1.74,134.3
C0458,Metro Capital,Materials,NJ,1932,2017,62106.9,4369.9,7.04,539689,1792.2,63204.0,128564.9,17.03,355,3.4,115.1
C0458,Metro Capital,Materials,NJ,1932,2018,67284.5,409.5,0.61,585988,2352.1,85181.7,139566.3,8.34,349,0.29,114.8
C0458,Metro Capital,Materials,NJ,1932,2019,82501.9,5952.0,7.21,616053,1970.7,240054.9,123152.4,22.62,317,4.83,133.9
C0458,Metro Capital,Materials,NJ,1932,2020,94945.7,7239.5,7.62,696587,763.7,134510.5,171641.2,15.08,282,4.22,136.3
C0458,Metro Capital,Materials,NJ,1932,2021,103137.6,6239.2,6.05,846175,4081.1,530182.9,191749.9,8.63,291,3.25,121.9
C0458,Metro Capital,Materials,NJ,1932,2022,106543.3,5146.9,4.83,905041,2564.1,188455.7,197543.8,3.3,294,2.61,117.7
C0458,Metro Capital,Materials,NJ,1932,2023,131017.1,6067.7,4.63,1098508,2526.8,285265.7,297615.8,22.97,265,2.04,119.3
C0459,Landmark Systems,Retail,NY,1943,2014,424519.0,25640.7,6.04,2010461,4143.6,1970886.5,1319733.7,-5.55,24,1.94,211.2
C0459,Landmark Systems,Retail,NY,1943,2015,407161.5,36929.0,9.07,1797105,14084.2,657608.4,1114553.9,-4.09,33,3.31,226.6
C0459,Landmark Systems,Retail,NY,1943,2016,429098.1,24714.5,5.76,1989007,5980.8,2025911.8,833786.9,5.39,30,2.96,215.7
C0459,Landmark Systems,Retail,NY,1943,2017,440293.0,22315.6,5.07,2115760,6345.8,1676418.4,691047.4,2.61,35,3.23,208.1
C0459,Landmark Systems,Retail,NY,1943,2018,486455.7,20619.7,4.24,2417645,1900.4,503451.3,1289403.9,10.48,33,1.6,201.2
C0459,Landmark Systems,Retail,NY,1943,2019,529582.7,34761.1,6.56,2471519,2575.0,2200761.0,691330.1,8.87,34,5.03,214.3
C0459,Landmark Systems,Retail,NY,1943,2020,494200.3,19892.7,4.03,2431952,13065.5,2519257.3,1253888.1,-6.68,37,1.59,203.2
C0459,Landmark Systems,Retail,NY,1943,2021,505509.6,24216.9,4.79,2481661,9475.8,2245392.6,788577.8,2.29,47,3.07,203.7
C0459,Landmark Systems,Retail,NY,1943,2022,514548.6,16250.2,3.16,2263344,19088.5,2203126.7,983072.4,1.79,54,1.65,227.3
C0459,Landmark Systems,Retail,NY,1943,2023,569137.3,40359.8,7.09,2465551,10072.2,1768653.6,702215.7,10.61,53,5.75,230.8
C0460,National Solutions,Health Care,CA,1993,2014,92946.6,4029.2,4.33,736748,6204.0,421794.7,200907.0,1.99,233,2.01,126.2
C0460,National Solutions,Health Care,CA,1993,2015,97601.3,7807.7,8.0,723972,15590.0,159265.4,182553.6,5.01,232,4.28,134.8
C0460,National Solutions,Health Care,CA,1993,2016,112763.8,7438.4,6.6,835753,18119.1,193124.4,102071.4,15.54,220,7.29,134.9
C0460,National Solutions,Health Care,CA,1993,2017,129597.9,5877.9,4.54,935328,6563.9,262945.1,352016.9,14.93,201,1.67,138.6
C0460,National Solutions,Health Care,CA,1993,2018,127542.0,9274.8,7.27,1046061,18062.0,347050.3,328045.9,-1.59,222,2.83,121.9
C0460,National Solutions,Health Care,CA,1993,2019,130630.8,11333.8,8.68,995529,9064.5,343369.2,332218.6,2.42,221,3.41,131.2
C0460,National Solutions,Health Care,CA,1993,2020,125515.9,7093.4,5.65,968807,12624.1,313740.5,326061.0,-3.92,220,2.18,129.6
C0460,National Solutions,Health Care,CA,1993,2021,143455.9,11170.7,7.79,1018630,8116.6,627455.3,217831.6,14.29,216,5.13,140.8
C0460,National Solutions,Health Care,CA,1993,2022,152139.6,11320.7,7.44,1165637,27327.4,341267.0,259330.6,6.05,224,4.37,130.5
C0460,National Solutions,Health Care,CA,1993,2023,158073.3,8430.4,5.33,1120562,27416.2,154277.1,434992.9,3.9,227,1.94,141.1
C0461,Pinnacle Solutions,Automotive,GA,1943,2014,14257.2,-98.0,-0.69,65811,521.1,9811.2,21127.6,-3.13,473,-0.46,216.6
C0461,Pinnacle Solutions,Automotive,GA,1943,2015,14760.7,463.1,3.14,69549,547.0,36694.7,18334.7,3.53,474,2.53,212.2
C0461,Pinnacle Solutions,Automotive,GA,1943,2016,16937.3,324.2,1.91,82396,146.6,71889.1,33978.2,14.75,470,0.95,205.6
C0461,Pinnacle Solutions,Automotive,GA,1943,2017,20753.5,-635.3,-3.06,91624,287.4,19512.1,29581.8,22.53,468,-2.15,226.5
C0461,Pinnacle Solutions,Automotive,GA,1943,2018,25554.8,2453.8,9.6,113074,247.8,94402.9,35397.9,23.14,460,6.93,226.0
C0461,Pinnacle Solutions,Automotive,GA,1943,2019,32249.8,-953.0,-2.96,141825,1213.0,51043.9,80317.0,26.2,451,-1.19,227.4
C0461,Pinnacle Solutions,Automotive,GA,1943,2020,27484.1,-507.2,-1.85,115119,489.8,22651.7,65879.1,-14.78,457,-0.77,238.7
C0461,Pinnacle Solutions,Automotive,GA,1943,2021,32839.7,2639.6,8.04,154536,904.7,35746.6,35876.6,19.49,457,7.36,212.5
C0461,Pinnacle Solutions,Automotive,GA,1943,2022,34133.3,-240.5,-0.7,151273,1084.0,40616.6,103682.8,3.94,455,-0.23,225.6
C0461,Pinnacle Solutions,Automotive,GA,1943,2023,38696.0,-730.8,-1.89,161924,682.6,95700.0,41356.1,13.37,453,-1.77,239.0
C0462,Global Networks,Materials,WA,1968,2014,25582.7,2249.7,8.79,77013,178.9,59706.0,24874.5,-5.01,447,9.04,332.2
C0462,Global Networks,Materials,WA,1968,2015,23169.8,-443.4,-1.91,62336,437.5,17651.3,37116.2,-9.43,458,-1.19,371.7
C0462,Global Networks,Materials,WA,1968,2016,22343.7,856.2,3.83,70572,703.6,78282.1,42555.7,-3.57,463,2.01,316.6
C0462,Global Networks,Materials,WA,1968,2017,22267.1,1401.2,6.29,71106,847.6,31117.4,70192.8,-0.34,463,2.0,313.2
C0462,Global Networks,Materials,WA,1968,2018,20380.8,631.5,3.1,57189,325.5,94279.3,23217.4,-8.47,471,2.72,356.4
C0462,Global Networks,Materials,WA,1968,2019,18724.7,770.9,4.12,51389,508.7,24056.2,53931.1,-8.13,475,1.43,364.4
C0462,Global Networks,Materials,WA,1968,2020,12941.3,1345.4,10.4,37676,263.3,37492.4,29526.8,-30.89,481,4.56,343.5
C0462,Global Networks,Materials,WA,1968,2021,12980.5,276.6,2.13,36597,224.6,17393.1,34122.2,0.3,483,0.81,354.7
C0462,Global Networks,Materials,WA,1968,2022,13437.0,522.1,3.89,37814,390.7,22636.1,12130.7,3.52,484,4.3,355.3
C0462,Global Networks,Materials,WA,1968,2023,12713.1,1361.9,10.71,37735,7.6,43698.6,25540.6,-5.39,487,5.33,336.9
C0463,Orbit Networks,Financial Services,MI,1989,2014,94579.7,16365.2,17.3,596908,2342.4,137539.3,285468.6,3.31,230,5.73,158.4
C0463,Orbit Networks,Financial Services,MI,1989,2015,95055.2,12668.2,13.33,594164,3283.9,421873.3,158398.7,0.5,238,8.0,160.0
C0463,Orbit Networks,Financial Services,MI,1989,2016,109799.7,9047.1,8.24,644123,3413.6,269820.7,168480.3,15.51,223,5.37,170.5
C0463,Orbit Networks,Financial Services,MI,1989,2017,115678.2,22695.7,19.62,736493,1294.3,548308.2,334969.3,5.35,225,6.78,157.1
C0463,Orbit Networks,Financial Services,MI,1989,2018,117884.4,18526.8,15.72,775255,787.0,164963.0,176688.1,1.91,234,10.49,152.1
C0463,Orbit Networks,Financial Services,MI,1989,2019,128623.8,20977.2,16.31,764055,3943.2,386845.9,208356.2,9.11,226,10.07,168.3
C0463,Orbit Networks,Financial Services,MI,1989,2020,132041.0,17059.0,12.92,912343,3007.6,469845.3,385769.5,2.66,210,4.42,144.7
C0463,Orbit Networks,Financial Services,MI,1989,2021,132278.1,20472.3,15.48,862838,4426.4,682066.9,349101.8,0.18,236,5.86,153.3
C0463,Orbit Networks,Financial Services,MI,1989,2022,132177.9,24923.9,18.86,816216,2240.9,434305.2,286002.2,-0.08,252,8.71,161.9
C0463,Orbit Networks,Financial Services,MI,1989,2023,148809.3,26282.0,17.66,1032184,4942.7,639230.0,366393.4,12.58,238,7.17,144.2
C0464,Horizon Technologies,Telecom,TX,1963,2014,131305.3,10585.4,8.06,1003054,3838.3,574773.9,341822.5,-9.97,158,3.1,130.9
C0464,Horizon Technologies,Telecom,TX,1963,2015,132440.4,6645.5,5.02,1165920,1953.7,522098.0,203412.6,0.86,166,3.27,113.6
C0464,Horizon Technologies,Telecom,TX,1963,2016,139202.8,10017.0,7.2,1047371,5318.5,466526.9,204358.8,5.11,169,4.9,132.9
C0464,Horizon Technologies,Telecom,TX,1963,2017,127761.5,8937.9,7.0,1052355,3944.2,488209.3,360784.8,-8.22,203,2.48,121.4
C0464,Horizon Technologies,Telecom,TX,1963,2018,127544.2,5809.4,4.55,1008439,2861.2,439582.6,386072.1,-0.17,221,1.5,126.5
C0464,Horizon Technologies,Telecom,TX,1963,2019,132603.9,10731.8,8.09,1114167,5076.9,169353.8,307568.0,3.97,219,3.49,119.0
C0464,Horizon Technologies,Telecom,TX,1963,2020,131460.3,10662.3,8.11,1012770,188.6,556012.4,144558.3,-0.86,213,7.38,129.8
C0464,Horizon Technologies,Telecom,TX,1963,2021,150605.5,6533.7,4.34,1254146,5991.1,395776.4,183172.0,14.56,208,3.57,120.1
C0464,Horizon Technologies,Telecom,TX,1963,2022,157107.6,9706.9,6.18,1370816,3210.9,446667.1,453007.4,4.32,217,2.14,114.6
C0464,Horizon Technologies,Telecom,TX,1963,2023,166858.8,10402.3,6.23,1273414,3787.5,235701.5,356188.2,6.21,215,2.92,131.0
C0465,Summit Holdings,Retail,NY,1910,2014,490757.7,12701.5,2.59,1395685,17498.7,1567584.2,1393297.3,8.81,12,0.91,351.6
C0465,Summit Holdings,Retail,NY,1910,2015,524468.7,2179.7,0.42,1583946,9438.6,1950862.3,817558.8,6.87,14,0.27,331.1
C0465,Summit Holdings,Retail,NY,1910,2016,558468.6,14923.8,2.67,1808651,4062.6,2132689.3,1559881.0,6.48,11,0.96,308.8
C0465,Summit Holdings,Retail,NY,1910,2017,602243.9,10417.9,1.73,1779619,11724.1,2506370.0,893567.8,7.84,10,1.17,338.4
C0465,Summit Holdings,Retail,NY,1910,2018,663187.5,-606.1,-0.09,2042856,8832.1,1784284.3,936322.3,10.12,8,-0.06,324.6
C0465,Summit Holdings,Retail,NY,1910,2019,723258.8,-2661.8,-0.37,2048388,9048.3,1197552.0,1732115.7,9.06,8,-0.15,353.1
C0465,Summit Holdings,Retail,NY,1910,2020,660905.2,2603.6,0.39,1914920,2088.9,3346959.5,1648414.7,-8.62,13,0.16,345.1
C0465,Summit Holdings,Retail,NY,1910,2021,811626.6,9714.9,1.2,2446431,22730.3,941997.6,2451913.6,22.81,8,0.4,331.8
C0465,Summit Holdings,Retail,NY,1910,2022,783474.9,-3070.9,-0.39,2176124,26631.8,1211025.4,2143926.1,-3.47,20,-0.14,360.0
C0465,Summit Holdings,Retail,NY,1910,2023,793965.9,-13257.8,-1.67,2351892,3102.2,460425.4,2533195.6,1.34,25,-0.52,337.6
C0466,Vanguard Capital,Technology,CT,1895,2014,66278.3,9514.3,14.36,221468,2204.4,141786.1,109284.8,20.88,304,8.71,299.3
C0466,Vanguard Capital,Technology,CT,1895,2015,81600.0,7525.6,9.22,319406,11886.8,415342.8,92894.4,23.12,273,8.1,255.5
C0466,Vanguard Capital,Technology,CT,1895,2016,97503.1,7238.8,7.42,358240,2520.8,439773.1,197574.5,19.49,241,3.66,272.2
C0466,Vanguard Capital,Technology,CT,1895,2017,119750.5,14214.0,11.87,403988,21524.3,391720.5,129407.7,22.82,218,10.98,296.4
C0466,Vanguard Capital,Technology,CT,1895,2018,139121.3,20222.8,14.54,528179,14325.8,691409.4,244519.6,16.18,203,8.27,263.4
C0466,Vanguard Capital,Technology,CT,1895,2019,179870.6,10771.8,5.99,695044,15955.2,301714.2,241469.1,29.29,159,4.46,258.8
C0466,Vanguard Capital,Technology,CT,1895,2020,221954.0,32053.9,14.44,795089,5506.5,1063277.9,201000.1,23.4,124,15.95,279.2
C0466,Vanguard Capital,Technology,CT,1895,2021,285165.4,52355.8,18.36,1001933,12354.6,406345.7,499594.7,28.48,111,10.48,284.6
C0466,Vanguard Capital,Technology,CT,1895,2022,333586.2,49344.3,14.79,1102053,32655.2,909001.6,859437.3,16.98,106,5.74,302.7
C0466,Vanguard Capital,Technology,CT,1895,2023,403614.6,52799.5,13.08,1513796,38171.9,1728112.5,1144045.2,20.99,89,4.62,266.6
C0467,Alliance Partners,Health Care,CO,1991,2014,100923.7,12763.4,12.65,983221,11126.0,377377.3,223996.6,16.45,217,5.7,102.6
C0467,Alliance Partners,Health Care,CO,1991,2015,101357.7,12143.2,11.98,888357,16094.5,165312.3,224007.2,0.43,223,5.42,114.1
C0467,Alliance Partners,Health Care,CO,1991,2016,113777.7,16622.8,14.61,966421,14544.7,369824.5,275843.7,12.25,219,6.03,117.7
C0467,Alliance Partners,Health Care,CO,1991,2017,123473.9,17595.3,14.25,992385,16272.9,198481.0,375607.0,8.52,214,4.68,124.4
C0467,Alliance Partners,Health Care,CO,1991,2018,156721.0,21433.4,13.68,1534935,22214.0,562052.0,302996.3,26.93,172,7.07,102.1
C0467,Alliance Partners,Health Care,CO,1991,2019,184432.8,26509.6,14.37,1645961,9022.3,788533.3,538573.4,17.68,154,4.92,112.1
C0467,Alliance Partners,Health Care,CO,1991,2020,159623.6,25114.5,15.73,1332832,21582.7,473441.2,335067.0,-13.45,174,7.5,119.8
C0467,Alliance Partners,Health Care,CO,1991,2021,186425.7,19325.4,10.37,1623017,27137.7,942524.9,516087.6,16.79,168,3.74,114.9
C0467,Alliance Partners,Health Care,CO,1991,2022,226174.5,27555.0,12.18,2097468,19462.5,1033203.1,542743.8,21.32,156,5.08,107.8
C0467,Alliance Partners,Health Care,CO,1991,2023,245581.3,29188.0,11.89,2348551,17101.6,925521.6,319074.8,8.58,158,9.15,104.6
C0468,United Resources,Retail,CT,1972,2014,227411.6,-261.6,-0.12,931790,7756.4,538527.8,468932.4,5.48,86,-0.06,244.1
C0468,United Resources,Retail,CT,1972,2015,234388.8,1911.9,0.82,969763,8851.0,949944.5,249829.7,3.07,83,0.77,241.7
C0468,United Resources,Retail,CT,1972,2016,249579.8,8821.3,3.53,1170207,1355.6,563353.0,711814.7,6.48,81,1.24,213.3
C0468,United Resources,Retail,CT,1972,2017,274092.6,2517.5,0.92,1131238,4482.2,893742.6,847269.5,9.82,83,0.3,242.3
C0468,United Resources,Retail,CT,1972,2018,289542.1,5637.2,1.95,1273172,3772.9,591869.9,658646.4,5.64,86,0.86,227.4
C0468,United Resources,Retail,CT,1972,2019,309439.7,3690.6,1.19,1199018,11135.1,1464581.7,575115.8,6.87,86,0.64,258.1
C0468,United Resources,Retail,CT,1972,2020,335650.3,642.3,0.19,1476247,9897.0,819365.7,1032389.0,8.47,77,0.06,227.4
C0468,United Resources,Retail,CT,1972,2021,408394.4,9048.1,2.22,1888368,8543.2,616965.2,1055219.0,21.67,66,0.86,216.3
C0468,United Resources,Retail,CT,1972,2022,453988.4,-4818.4,-1.06,2077997,17607.2,626349.5,549120.9,11.16,64,-0.88,218.5
C0468,United Resources,Retail,CT,1972,2023,495331.2,-9629.5,-1.94,2160316,157.0,1135585.1,1408082.4,9.11,62,-0.68,229.3
C0469,Pinnacle Corp,Health Care,MA,1956,2014,63810.8,13369.1,20.95,457536,10807.6,137440.0,184941.0,7.94,309,7.23,139.5
C0469,Pinnacle Corp,Health Care,MA,1956,2015,60765.3,9380.3,15.44,413874,3906.1,108464.7,66342.8,-4.77,326,14.14,146.8
C0469,Pinnacle Corp,Health Care,MA,1956,2016,61940.5,7882.1,12.73,452509,7686.1,101588.3,160379.1,1.93,337,4.91,136.9
C0469,Pinnacle Corp,Health Care,MA,1956,2017,66643.7,13033.1,19.56,419291,11250.3,140792.1,83068.8,7.59,333,15.69,158.9
C0469,Pinnacle Corp,Health Care,MA,1956,2018,70942.9,11089.5,15.63,447379,899.4,326375.4,112743.5,6.45,336,9.84,158.6
C0469,Pinnacle Corp,Health Care,MA,1956,2019,73564.8,14147.4,19.23,500869,8370.6,260516.4,154563.0,3.7,335,9.15,146.9
C0469,Pinnacle Corp,Health Care,MA,1956,2020,69753.1,12420.9,17.81,505242,811.6,206692.4,159686.4,-5.18,341,7.78,138.1
C0469,Pinnacle Corp,Health Care,MA,1956,2021,82773.9,15099.4,18.24,536832,12414.4,85890.0,189186.8,18.67,333,7.98,154.2
C0469,Pinnacle Corp,Health Care,MA,1956,2022,84521.0,15813.7,18.71,533558,7538.6,160873.7,149603.4,2.11,339,10.57,158.4
C0469,Pinnacle Corp,Health Care,MA,1956,2023,85918.7,17958.7,20.9,583109,8994.8,251634.8,188545.4,1.65,350,9.52,147.3
C0470,Atlas Technologies,Energy,CT,1933,2014,157516.6,19499.1,12.38,626563,4985.2,362558.6,407533.6,-17.37,126,4.78,251.4
C0470,Atlas Technologies,Energy,CT,1933,2015,167504.9,24322.1,14.52,638385,1744.0,759581.7,208710.7,6.34,127,11.65,262.4
C0470,Atlas Technologies,Energy,CT,1933,2016,191827.4,31096.3,16.21,858627,3870.6,249590.2,452284.1,14.52,114,6.88,223.4
C0470,Atlas Technologies,Energy,CT,1933,2017,136473.3,11573.6,8.48,565760,3380.9,210576.4,359612.8,-28.86,188,3.22,241.2
C0470,Atlas Technologies,Energy,CT,1933,2018,150535.9,17604.9,11.69,616420,3381.3,553159.4,409364.6,10.3,185,4.3,244.2
C0470,Atlas Technologies,Energy,CT,1933,2019,150103.1,10174.4,6.78,680404,1918.7,158644.1,382212.3,-0.29,198,2.66,220.6
C0470,Atlas Technologies,Energy,CT,1933,2020,127225.7,11681.2,9.18,555760,357.0,593078.1,305089.5,-15.24,219,3.83,228.9
C0470,Atlas Technologies,Energy,CT,1933,2021,134677.5,12006.1,8.91,599666,2867.8,439355.5,220022.5,5.86,232,5.46,224.6
C0470,Atlas Technologies,Energy,CT,1933,2022,113326.0,5715.5,5.04,479007,3833.4,480891.9,158854.8,-15.85,283,3.6,236.6
C0470,Atlas Technologies,Energy,CT,1933,2023,100259.6,-1426.0,-1.42,374784,3316.4,167837.8,226558.9,-11.53,324,-0.63,267.5
C0471,Meridian Foods,Technology,OH,1993,2014,160786.4,31309.3,19.47,519486,18231.7,158614.2,261982.1,20.04,123,11.95,309.5
C0471,Meridian Foods,Technology,OH,1993,2015,193382.1,46281.1,23.93,595632,3979.0,194343.6,435514.5,20.27,103,10.63,324.7
C0471,Meridian Foods,Technology,OH,1993,2016,241415.2,53066.0,21.98,747958,43031.8,882530.5,646347.3,24.84,85,8.21,322.8
C0471,Meridian Foods,Technology,OH,1993,2017,276445.4,64877.5,23.47,826878,18516.8,932426.4,487008.0,14.51,82,13.32,334.3
C0471,Meridian Foods,Technology,OH,1993,2018,357494.1,89238.0,24.96,1085299,51015.9,1555109.5,845592.7,29.32,62,10.55,329.4
C0471,Meridian Foods,Technology,OH,1993,2019,493731.9,120075.9,24.32,1607684,61267.0,511164.6,1524048.8,38.11,38,7.88,307.1
C0471,Meridian Foods,Technology,OH,1993,2020,548356.3,128155.2,23.37,1649319,75842.5,1981775.4,498805.1,11.06,25,25.69,332.5
C0471,Meridian Foods,Technology,OH,1993,2021,603516.3,122921.0,20.37,1703865,41673.7,862182.0,1586287.9,10.06,26,7.75,354.2
C0471,Meridian Foods,Technology,OH,1993,2022,603069.2,160235.5,26.57,1932798,87169.8,1815221.0,715341.1,-0.07,38,22.4,312.0
C0471,Meridian Foods,Technology,OH,1993,2023,733123.4,197836.0,26.99,2334904,44056.0,1744951.4,857298.2,21.57,31,23.08,314.0
C0472,Alliance Corp,Financial Services,GA,1925,2014,60889.4,10407.4,17.09,270251,615.7,177993.3,78354.0,8.67,320,13.28,225.3
C0472,Alliance Corp,Financial Services,GA,1925,2015,68482.0,12169.8,17.77,295379,2283.8,152522.9,124285.2,12.47,295,9.79,231.8
C0472,Alliance Corp,Financial Services,GA,1925,2016,75037.8,13112.6,17.47,305013,1023.7,300015.6,83641.0,9.57,289,15.68,246.0
C0472,Alliance Corp,Financial Services,GA,1925,2017,77050.3,12722.3,16.51,323486,184.3,208538.5,103450.4,2.68,300,12.3,238.2
C0472,Alliance Corp,Financial Services,GA,1925,2018,83485.1,9584.8,11.48,313221,2997.6,376805.2,228144.1,8.35,303,4.2,266.5
C0472,Alliance Corp,Financial Services,GA,1925,2019,85763.7,13069.0,15.24,354740,1223.4,362525.6,209487.4,2.73,310,6.24,241.8
C0472,Alliance Corp,Financial Services,GA,1925,2020,77835.9,11457.4,14.72,302273,49.7,254505.6,176398.9,-9.24,320,6.5,257.5
C0472,Alliance Corp,Financial Services,GA,1925,2021,93134.6,10065.6,10.81,380924,3633.2,202939.7,273216.7,19.66,304,3.68,244.5
C0472,Alliance Corp,Financial Services,GA,1925,2022,111677.2,12478.9,11.17,503297,104.0,206885.2,187962.8,19.91,286,6.64,221.9
C0472,Alliance Corp,Financial Services,GA,1925,2023,122363.9,13627.5,11.14,508515,4329.1,574175.3,389199.0,9.57,278,3.5,240.6
C0473,Global Enterprises,Technology,NY,1961,2014,135182.1,27223.7,20.14,619685,23665.5,694210.0,355322.8,29.84,154,7.66,218.1
C0473,Global Enterprises,Technology,NY,1961,2015,174514.6,41425.2,23.74,785000,4494.0,207480.0,457033.7,29.1,117,9.06,222.3
C0473,Global Enterprises,Technology,NY,1961,2016,216705.6,39478.5,18.22,984873,32284.6,958882.8,476090.2,24.18,100,8.29,220.0
C0473,Global Enterprises,Technology,NY,1961,2017,254328.1,55497.3,21.82,1297633,15449.3,1178882.7,375565.6,17.36,91,14.78,196.0
C0473,Global Enterprises,Technology,NY,1961,2018,270559.1,65223.3,24.11,1219447,37630.2,1241620.4,438227.9,6.38,96,14.88,221.9
C0473,Global Enterprises,Technology,NY,1961,2019,321732.3,70741.0,21.99,1450775,26082.4,1282121.8,402306.0,18.91,82,17.58,221.8
C0473,Global Enterprises,Technology,NY,1961,2020,334232.2,64984.2,19.44,1689074,57160.9,1048018.9,545325.6,3.89,79,11.92,197.9
C0473,Global Enterprises,Technology,NY,1961,2021,458644.6,101094.4,22.04,2155737,32843.1,639017.7,646513.9,37.22,56,15.64,212.8
C0473,Global Enterprises,Technology,NY,1961,2022,607990.5,153084.6,25.18,3187177,66438.7,1480734.5,1678321.3,32.56,35,9.12,190.8
C0473,Global Enterprises,Technology,NY,1961,2023,726154.8,177402.2,24.43,3750115,103443.8,2923124.4,1284003.9,19.44,33,13.82,193.6
C0474,Anchor Resources,Retail,MO,1989,2014,286531.4,23586.0,8.23,1899035,2096.5,605519.5,857143.8,-0.46,64,2.75,150.9
C0474,Anchor Resources,Retail,MO,1989,2015,297553.1,9083.6,3.05,1899239,3296.8,1071068.4,386592.5,3.85,62,2.35,156.7
C0474,Anchor Resources,Retail,MO,1989,2016,301046.0,6086.0,2.02,1791058,8763.4,1313593.3,714074.1,1.17,69,0.85,168.1
C0474,Anchor Resources,Retail,MO,1989,2017,317295.9,6829.2,2.15,1826159,8376.2,1266512.1,991924.6,5.4,67,0.69,173.8
C0474,Anchor Resources,Retail,MO,1989,2018,277067.6,12440.8,4.49,1875250,5147.2,825212.4,793334.4,-12.68,95,1.57,147.7
C0474,Anchor Resources,Retail,MO,1989,2019,272752.3,-373.7,-0.14,1630440,2993.7,699254.5,511652.8,-1.56,103,-0.07,167.3
C0474,Anchor Resources,Retail,MO,1989,2020,250351.3,8454.4,3.38,1491156,7284.3,478464.1,294211.2,-8.21,108,2.87,167.9
C0474,Anchor Resources,Retail,MO,1989,2021,277196.6,8587.9,3.1,1750085,9413.4,330726.9,487020.2,10.72,116,1.76,158.4
C0474,Anchor Resources,Retail,MO,1989,2022,302489.6,10467.5,3.46,2006871,4096.4,1480477.7,838322.7,9.12,122,1.25,150.7
C0474,Anchor Resources,Retail,MO,1989,2023,304886.5,2503.5,0.82,1957878,6007.2,1291026.5,342764.3,0.79,131,0.73,155.7
C0475,Prime Resources,Financial Services,NJ,1957,2014,137114.4,18975.5,13.84,823508,4762.2,568697.3,143393.9,-2.17,148,13.23,166.5
C0475,Prime Resources,Financial Services,NJ,1957,2015,119803.5,12125.2,10.12,675831,4023.2,131201.3,177165.4,-12.63,193,6.84,177.3
C0475,Prime Resources,Financial Services,NJ,1957,2016,125705.9,18397.5,14.64,787183,783.0,537458.9,164621.7,4.93,197,11.18,159.7
C0475,Prime Resources,Financial Services,NJ,1957,2017,134825.9,14662.2,10.87,849593,617.3,617176.9,338236.0,7.26,191,4.33,158.7
